CustomerID,StockCode,rf_score
16871,22909,0.8923360043847651
16871,23355,0.883435732463056
16871,22111,0.8832581337268663
16871,23318,0.8777999999219367
16871,22952,0.8659604629428389
16871,21889,0.8650529448171619
16873,22666,0.9694145115982296
16873,23344,0.968295774594878
16873,20961,0.9630975434327473
16873,23293,0.9625333857918289
16873,23126,0.9617879216834869
16873,22086,0.9609384353738472
16873,20963,0.9608673153976087
16873,22722,0.9608359846447386
16873,22560,0.9524826652567547
16873,22720,0.9519441067261232
16877,82494L,0.9941570546570442
16877,22766,0.9935113381546343
16877,82483,0.991985320813438
16877,23301,0.9816352383032213
16877,23300,0.9812750298629489
16877,22694,0.9713289339463893
16877,23265,0.9685095310734357
16877,23323,0.9661707993652976
16877,23264,0.9629533075597976
16877,23266,0.9620437271377007
16885,22086,0.8693886565304553
16885,21485,0.8301887643574724
16885,23355,0.8227354194370144
16885,23322,0.8085982820064151
16885,22156,0.7881869103902611
16885,35961,0.7822284235574825
16885,22910,0.7790652104323682
16885,23215,0.7787718493916674
16885,22158,0.7687523056085155
16885,22992,0.75636725590298
16891,22624,0.8707674445797918
16891,22144,0.8517588492812734
16891,22666,0.8115925130953465
16891,22470,0.8110914930118832
16891,22141,0.7943040087830884
16891,22866,0.7897046663480526
16891,22993,0.7894264164238048
16891,22720,0.7832278826420515
16891,22910,0.7606849847718243
16891,22694,0.7602385545096103
16892,23240,0.9068885260248304
16892,23264,0.9057193955771127
16892,22144,0.8960235181826263
16892,22141,0.8906286078600916
16892,23319,0.890490028953263
16892,21733,0.886290499422048
16892,22367,0.8839642686084378
16892,22086,0.8756533283906597
16892,22142,0.875062368532475
16892,23265,0.874383392182974
16898,21891,0.9124704951433894
16898,23294,0.9073037302666385
16898,23343,0.9060963538524993
16898,20983,0.8817700297798589
16898,22632,0.8800801487645923
16898,84596B,0.8720731201492748
16898,22197,0.8700139080625805
16898,23296,0.8678262501988164
16898,22734,0.8676059491664201
16898,23084,0.8670168373184932
16899,22727,0.9939803684840045
16899,22384,0.9872051879141035
16899,20727,0.9834215507858866
16899,20726,0.9827621287020429
16899,20725,0.9749748816222632
16899,22666,0.9743787016204785
16899,82484,0.9695431144885511
16899,23284,0.9679187294870405
16899,22728,0.9661081726885442
16899,22197,0.9595643716983394
16900,51014A,0.7415805468069313
16900,23322,0.7093438048024306
16900,84997D,0.7026035969329547
16900,23300,0.683315925176489
16900,23321,0.682217660143262
16900,47566,0.6763519783554909
16900,22698,0.671134102059504
16900,21843,0.6498848621210883
16900,22558,0.6316279542104424
16900,22697,0.6251098083645403
16904,22467,0.9921903731797538
16904,21172,0.9902867698378977
16904,22866,0.9878770883938125
16904,22865,0.987531195824826
16904,22867,0.9863846641888534
16904,23148,0.9853089643120565
16904,23208,0.9834222299746688
16904,20726,0.9810930194106909
16904,23147,0.980156939612186
16904,22382,0.979810444373772
16905,22158,0.9645921782950615
16905,22113,0.9630110457799307
16905,22666,0.9612165379042928
16905,84347,0.9599106177505355
16905,84879,0.9574294111610777
16905,22867,0.95182032544286
16905,22111,0.9516568358717905
16905,82486,0.9450812928155312
16905,21485,0.923513636583899
16905,23356,0.9103464326145593
16910,22866,0.9957978381420759
16910,22111,0.9939037806494027
16910,22470,0.993430940287325
16910,23321,0.9913924018165899
16910,21900,0.9907095613548256
16910,22367,0.9901337612014149
16910,22557,0.9901067993402156
16910,21791,0.9900931950761027
16910,84378,0.9888059598355089
16910,23322,0.9880904855638349
16912,23284,0.932837421984281
16912,22779,0.8806212808510029
16912,84988,0.8797101562877424
16912,23203,0.8633420415582589
16912,21621,0.8364071501909454
16912,20685,0.8294423074307216
16912,23092,0.826448850323751
16912,22766,0.8245697083502326
16912,22423,0.8114284180203106
16912,22690,0.8113012040907764
16915,23013,0.9211145505846793
16915,23014,0.9148607654667046
16915,23012,0.8902177012549572
16915,23089,0.7966313117380847
16915,21523,0.7867526987305553
16915,23084,0.7742082111046392
16915,21955,0.7147983167619381
16915,22778,0.6955214385516851
16915,22361,0.6859101306917661
16915,48184,0.6833402035288645
16916,23439,0.9593809320295495
16916,23103,0.9560644357696784
16916,22577,0.9514811066695735
16916,22909,0.9444303505290431
16916,20973,0.9419725307336948
16916,22632,0.9394195726207651
16916,21154,0.9382723382989372
16916,20676,0.9327449516630153
16916,22867,0.9326359496029405
16916,23198,0.9317946530751393
16923,22697,0.9984775642845396
16923,22698,0.9981731965169297
16923,21259,0.9976544568687776
16923,22699,0.9969706199336129
16923,23301,0.994922145144524
16923,21257,0.9934811736929319
16923,23159,0.9929093078982573
16923,22224,0.9912111478866101
16923,23207,0.9910298867483334
16923,21756,0.9903362430381465
16924,22112,0.9965809851867268
16924,22114,0.9876113096782376
16924,22383,0.9577230691723622
16924,20727,0.9567610857418769
16924,23355,0.9521474103670334
16924,22835,0.948758933114571
16924,23202,0.9414593267896597
16924,84030E,0.9358132131562227
16924,85099C,0.9350246216031023
16924,21929,0.933639045350973
16929,23209,0.9838852019921507
16929,22617,0.980301400215011
16929,20727,0.9788738103836014
16929,84596B,0.9781555388222412
16929,21929,0.9763329729655829
16929,22138,0.9747455265376958
16929,85099B,0.974651211461894
16929,85099C,0.9722946778107885
16929,23203,0.9722754493304018
16929,22114,0.9720243667396862
16930,22098,0.8598251389895503
16930,22169,0.7774410239447529
16930,22171,0.7681498684035488
16930,20723,0.7681305258698943
16930,22266,0.7493243404483917
16930,22096,0.7426206115458044
16930,23321,0.7380408485471208
16930,22066,0.6985578148128223
16930,22356,0.686653431494465
16930,22558,0.6742438928876688
16931,23191,0.9977661811602011
16931,23196,0.9945465805343182
16931,22633,0.99353695809022
16931,20992,0.9930560107681295
16931,23301,0.9899291561946031
16931,22141,0.9888154543425922
16931,22733,0.9883086010975675
16931,20985,0.9871017930813065
16931,22139,0.9866727620790764
16931,22144,0.9859710762092919
16933,23202,0.8112890477023598
16933,22411,0.7838498981754983
16933,21034,0.7398431950885942
16933,23082,0.715081803664298
16933,84946,0.701536128310884
16933,22113,0.6910782917460091
16933,23283,0.678252113218794
16933,22801,0.6651893050848715
16933,23109,0.6530106414568357
16933,21484,0.6495431477532965
16938,23240,0.9666135952708138
16938,23243,0.9553863024355455
16938,23245,0.9302147107548215
16938,22749,0.9276261633363458
16938,23322,0.9275838703009034
16938,22139,0.9219141338582896
16938,23084,0.9216594344628717
16938,84997D,0.9206731376935621
16938,22666,0.8957524711814222
16938,22150,0.8831835584591649
16942,20728,0.9921721943352592
16942,22470,0.991437475803423
16942,22699,0.9890645164528238
16942,22384,0.9881463403834616
16942,23321,0.9880314487666264
16942,21733,0.9858128509778848
16942,23209,0.9852968959387065
16942,23298,0.9840540239999982
16942,22469,0.9838330070687857
16942,23201,0.9831385655053512
16945,85099C,0.9998286239947954
16945,23203,0.9985929117330162
16945,23199,0.9982723314224942
16945,21931,0.9964791905683624
16945,22386,0.9964645856146884
16945,22385,0.9961995818609144
16945,85099F,0.9961109484758024
16945,23202,0.9953746136022378
16945,20712,0.9953087995101815
16945,20713,0.994540181719298
16949,22816,0.904086186494769
16949,22355,0.8766244183595595
16949,22818,0.8681879883904235
16949,22557,0.8485567418404824
16949,22178,0.8372064474412099
16949,84077,0.8254290389837428
16949,23493,0.8196958823033694
16949,22189,0.8055418062711979
16949,84879,0.7956320724612405
16949,48194,0.7943814398838297
16954,21843,0.9371434293023149
16954,22222,0.8957932030593486
16954,22138,0.8766022184728448
16954,22236,0.8262920496008929
16954,22956,0.8215643231028237
16954,21977,0.8003979188488957
16954,22951,0.789366323310825
16954,84375,0.7578811254126214
16954,22961,0.6959608030472734
16954,22964,0.6692761641743131
16966,21891,0.980501965963207
16966,22561,0.9709082247028147
16966,22560,0.9607359611409735
16966,21892,0.9514188150170543
16966,21703,0.9368577567136179
16966,22491,0.9149692066435676
16966,21890,0.881813247545073
16966,22489,0.8331645504946376
16966,22734,0.1509674153935737
16966,23503,0.14191916045842262
16968,22055,0.6505876277231599
16968,22059,0.6260010320232592
16968,22111,0.6255309851309804
16968,23313,0.6239530770329266
16968,21115,0.5966730448674483
16968,21411,0.5955591620608034
16968,22072,0.588986954138792
16968,22721,0.5807997639077819
16968,22464,0.5693951942262115
16968,21621,0.529956145549126
16979,22865,0.9835433012109399
16979,22866,0.9794140766477295
16979,23355,0.9518175030969004
16979,22632,0.9355054801060823
16979,85150,0.9348105686903834
16979,23080,0.9186896635706265
16979,82583,0.912857869001925
16979,82494L,0.9060627352671251
16979,23284,0.8977510900970236
16979,21481,0.8962608109450254
16983,22557,0.9520561695547258
16983,21889,0.9503104401001502
16983,22554,0.9230437001643065
16983,22551,0.9199267872866528
16983,20970,0.9121011324090345
16983,22568,0.907561549578178
16983,22991,0.9037244074145482
16983,22273,0.9023450687264257
16983,22553,0.8935187002173405
16983,20969,0.8896348135146316
16985,20685,0.9872277339521925
16985,48187,0.9861114212963469
16985,21670,0.983833855975346
16985,21673,0.9829046238330903
16985,48138,0.9819521395576859
16985,84879,0.9780559319393298
16985,85123A,0.9603664129277274
16985,21669,0.9572334044047619
16985,23284,0.9560146412248524
16985,48184,0.9474859672203384
16987,22114,0.990040079359707
16987,23355,0.9874209090871207
16987,22835,0.9820940668958631
16987,23284,0.9809441382920703
16987,23301,0.9722849396388569
16987,23300,0.9672165185486095
16987,23356,0.9617260209886228
16987,84029G,0.9585831660526374
16987,22112,0.9571422812322773
16987,48138,0.9560223770662852
16989,23188,0.9415963448047594
16989,22920,0.36729925822221965
16989,22917,0.3376468055802536
16989,22916,0.33097796560648624
16989,22918,0.32808320388909634
16989,22921,0.2706880008123796
16989,84879,0.16729018392227474
16989,21034,0.15895843375147434
16989,21108,0.15814361261418308
16989,23215,0.13873517552579176
16992,22835,0.9068510043486988
16992,22865,0.8999167859508767
16992,22866,0.8721202408870814
16992,22720,0.8601795571754366
16992,22112,0.8584345891628838
16992,22979,0.8393215243504405
16992,84375,0.829677800706772
16992,22111,0.8273767966595106
16992,23301,0.8230115758439285
16992,21975,0.8087393466624142
16999,21892,0.8147689339347661
16999,22550,0.7657162224799982
16999,21703,0.7538035496794083
16999,22669,0.7438450985519247
16999,21890,0.7353779016883946
16999,21912,0.7340425421761801
16999,23344,0.697329585145168
16999,23343,0.6553208591908956
16999,20749,0.6456916500967417
16999,22139,0.6437858882568568
17001,23202,0.9930038506785578
17001,85099B,0.9917413795937557
17001,22727,0.990529697816814
17001,23203,0.9882088328915865
17001,22560,0.9881703541492982
17001,21928,0.9874786229118492
17001,22139,0.9870376921599466
17001,22411,0.9829291789503941
17001,85099F,0.9827470533779759
17001,22086,0.9763025656240001
17006,22113,0.9393666032345878
17006,23355,0.9174103425268786
17006,21588,0.8536227427494775
17006,84375,0.8288285431128185
17006,22114,0.8256224593787289
17006,48138,0.7795097085896198
17006,23254,0.7608645017817653
17006,22561,0.7539804754696406
17006,22654,0.7188642094445731
17006,84378,0.7100181830082412
17014,22562,0.9492587515248497
17014,20728,0.9158112240782111
17014,22549,0.9131359059600545
17014,20725,0.9027748202129863
17014,22382,0.8996926976615831
17014,22563,0.8962790509654194
17014,23126,0.8922755902950624
17014,22083,0.8872034745787516
17014,22564,0.8790500441763271
17014,23203,0.8617150604138873
17017,22993,0.9988900551023666
17017,21914,0.9983700890873227
17017,22197,0.9939148945030909
17017,22961,0.9938748595002102
17017,21137,0.9934458100639898
17017,22992,0.992588733668267
17017,23188,0.9914110122316473
17017,22960,0.9911869142013457
17017,22551,0.989609536009295
17017,21915,0.9889112380091853
17019,22563,0.9764880096573666
17019,20973,0.9631328993677465
17019,84997B,0.9458208321621555
17019,23320,0.944829665447968
17019,23439,0.9448283993140532
17019,22745,0.9429528979974574
17019,22554,0.9313787099392876
17019,22747,0.9292458837717157
17019,22197,0.926220966728054
17019,22971,0.9251489550105619
17031,22384,0.8754135898928102
17031,20728,0.8752675136109919
17031,20723,0.868846175443857
17031,20725,0.8572567591590592
17031,20727,0.8392601877676895
17031,22383,0.8281896588565921
17031,22356,0.7923453388780709
17031,22355,0.7559790684769006
17031,20724,0.7182081975744772
17031,23344,0.7151006105225547
17034,22178,0.7715373525031317
17034,23284,0.7693949466969028
17034,21755,0.7387781346376509
17034,21504,0.7061349601949768
17034,21754,0.7040522736160238
17034,22112,0.6843250803634899
17034,21314,0.6827788925783671
17034,22469,0.6702015137703892
17034,22297,0.6627912374106478
17034,22296,0.6350548055592731
17041,23294,0.937454298969831
17041,23296,0.9358234130000412
17041,22367,0.9312892636955373
17041,47591D,0.9159905909133949
17041,23293,0.8983421333605954
17041,16156S,0.8803038856750997
17041,23232,0.8685283025216033
17041,23119,0.8619258679911581
17041,23209,0.839812351880272
17041,23230,0.8337464444519431
17042,23084,0.937157518226061
17042,23242,0.8853699590883084
17042,22138,0.8510665632604288
17042,22431,0.8480324859375491
17042,21703,0.8476088026455035
17042,22432,0.8376062253623155
17042,47566,0.8284233987032315
17042,21034,0.8043730575603085
17042,21731,0.8041501333454065
17042,21833,0.8027048694697968
17049,20726,0.9864561669338773
17049,22726,0.986429515700024
17049,20685,0.98577096624941
17049,23355,0.9843055203934273
17049,23203,0.97888521695286
17049,22727,0.9757805858155518
17049,23284,0.9757006815051068
17049,22112,0.974072647802812
17049,22383,0.9723891146482765
17049,21931,0.9714912396446505
17054,48138,0.9609205687599592
17054,22776,0.9365064859924249
17054,22189,0.9031322238860399
17054,20685,0.8917728286137805
17054,48194,0.8800751838274283
17054,22457,0.847394103068938
17054,22188,0.8393920186482554
17054,85066,0.8263475798859635
17054,21900,0.7656090400666458
17054,72760B,0.7624248671106474
17063,23254,0.9310492372142595
17063,85099B,0.9115808661105971
17063,23256,0.908921265145315
17063,23344,0.8814389867598145
17063,23203,0.8701239868624816
17063,23082,0.8655789718195297
17063,22149,0.8510958769245894
17063,23169,0.8489258196885446
17063,23329,0.8453795572700451
17063,22751,0.8425070982749971
17068,23203,0.9993957118211083
17068,23206,0.9963529569564461
17068,23202,0.9960860907399386
17068,20726,0.9957025774295293
17068,20728,0.9935697655178097
17068,85099B,0.9929701631856388
17068,20727,0.9920083988365044
17068,23200,0.9908370194221057
17068,23201,0.9900206785461402
17068,22662,0.9887983479629656
17069,23209,0.9819965199191667
17069,20725,0.9777114985349353
17069,22384,0.9755503640323258
17069,22667,0.9721956349642471
17069,20728,0.965172508260365
17069,23293,0.9602937395318151
17069,22356,0.9582432523542176
17069,23208,0.9578051099399963
17069,23203,0.9531151866011417
17069,20724,0.9459621661975651
17071,22865,0.9810764061588918
17071,22867,0.9805296506895309
17071,82486,0.9736541421855367
17071,20719,0.9568582811940926
17071,23321,0.9515710926188251
17071,22633,0.9386792259681662
17071,22632,0.937681045475144
17071,23355,0.9133165016164304
17071,48184,0.8992673721641576
17071,23322,0.8974146756012722
17073,21588,0.9332991411346291
17073,22111,0.932365291961032
17073,23360,0.9312366559968335
17073,22070,0.8932061184609014
17073,23240,0.8930854733314645
17073,22144,0.8901166532788217
17073,22138,0.8878728940432904
17073,21621,0.8878339779290727
17073,22551,0.8792285126743373
17073,23342,0.878553405200441
17075,23301,0.8001564998452497
17075,23203,0.7999647333129638
17075,23284,0.7970762403387538
17075,23355,0.7918723483685401
17075,22411,0.7739242264516952
17075,85099F,0.7620459601284876
17075,21929,0.7585198102738143
17075,84997B,0.7551302016462883
17075,21584,0.7543500642926979
17075,22799,0.7534622665723629
17080,23393,0.596249789483991
17080,23399,0.5788042576190905
17080,23328,0.5669518803975553
17080,23103,0.5576338900236901
17080,23407,0.5239144244268762
17080,84978,0.45989873611724696
17080,23367,0.33664793158619666
17080,23330,0.33261474788021617
17080,22578,0.27763504667481637
17080,23229,0.2740263950732175
17081,23176,0.9393274627158682
17081,23177,0.9230395090569399
17081,22113,0.8955675706115788
17081,22112,0.8947586309441546
17081,21484,0.8872733186480996
17081,22111,0.866024403436403
17081,22556,0.8658541399761683
17081,22551,0.8561551140789428
17081,22114,0.8555280911670512
17081,23355,0.8439563947897694
17086,22561,0.9767636360415293
17086,22621,0.9696336959160126
17086,21889,0.9691287790131691
17086,23493,0.9407469393674288
17086,23202,0.9379307620705007
17086,23344,0.93726092720538
17086,22619,0.9342025608308008
17086,20992,0.9313117940700886
17086,23328,0.9290645080339944
17086,23245,0.9256991979426986
17088,23203,0.9396726974482509
17088,22720,0.9370254477857164
17088,85099B,0.9198612539817795
17088,22138,0.9068711047520804
17088,22178,0.9062668348028499
17088,20728,0.9005572453164469
17088,22457,0.9003603785250006
17088,84879,0.8808292434260829
17088,23209,0.8747427395242359
17088,22722,0.8672200773839882
17090,22303,0.9420734992451237
17090,22112,0.9394435678247623
17090,23355,0.9331677136798469
17090,22302,0.9273314849639862
17090,22633,0.9097079472156179
17090,22632,0.887533075648701
17090,21790,0.8582516709247693
17090,22766,0.7918832496023804
17090,84029E,0.7698525240100854
17090,22548,0.7566242223633632
17091,23202,0.9952651283354282
17091,22411,0.9946286576244723
17091,21485,0.9945585279878207
17091,22112,0.9939150866478111
17091,21929,0.992559365355219
17091,85099F,0.9911625996780875
17091,21928,0.9908188029291147
17091,22111,0.9905069670772684
17091,23199,0.9801188288498438
17091,22386,0.9791684184882036
17095,85099F,0.936608859455685
17095,84879,0.9282338221349572
17095,23301,0.9222889612051669
17095,85099B,0.9141281474105737
17095,23203,0.9135334876394187
17095,20728,0.913180383744215
17095,22835,0.9128440517240334
17095,22386,0.9102751796872752
17095,22507,0.9034219348240473
17095,85099C,0.8983799250552996
17096,22784,0.8303727648787269
17096,22138,0.813119319720846
17096,22114,0.7983999504479977
17096,22796,0.7340817310036986
17096,22617,0.7198197267486188
17096,22835,0.6829286867634873
17096,21485,0.6757013057581317
17096,22111,0.6589892471370288
17096,22620,0.6538276719396826
17096,23298,0.6493647428378858
17097,22573,0.9852704767275041
17097,23209,0.9840014847672433
17097,23292,0.9795725531404705
17097,23290,0.978595067797285
17097,23289,0.9774922370813507
17097,23291,0.9767801270824894
17097,22571,0.9756823635343824
17097,23203,0.9744403691791788
17097,22897,0.9703125392506071
17097,22644,0.9703042973907022
17101,23201,0.9148692366319657
17101,22197,0.8966185570707387
17101,23013,0.8591962604050962
17101,23012,0.8571788995702618
17101,23014,0.8509757113212103
17101,23355,0.8419673442338438
17101,22629,0.8279528541760318
17101,23300,0.7822401825860436
17101,23301,0.7739158921774248
17101,23207,0.7555896723718422
17114,82486,0.9195329757580276
17114,82494L,0.9094849830501802
17114,82482,0.9065582838367836
17114,82483,0.8899527615184193
17114,23322,0.8670878964865429
17114,23332,0.84144382211107
17114,23321,0.8127572052358754
17114,23329,0.803055144413981
17114,23333,0.7982586713674413
17114,21524,0.7758722516238662
17115,22386,0.8778531274462746
17115,22384,0.7972612807430092
17115,85099C,0.7824794856044927
17115,47566,0.7269249033554424
17115,23344,0.6598671744768235
17115,85099B,0.6220985000761019
17115,85123A,0.6154897637286911
17115,22423,0.6131598791246057
17115,82486,0.5949200251994504
17115,20725,0.5920795441442174
17119,85099B,0.6548298223289435
17119,22470,0.649601724466779
17119,21523,0.6146545584941141
17119,22637,0.6097639956637425
17119,82583,0.6097015089941402
17119,20724,0.5980903748644463
17119,21621,0.588597043592266
17119,23323,0.5770059559273678
17119,84029G,0.561762635027521
17119,22768,0.5606285608065096
17131,23240,0.9921039983580932
17131,22077,0.9912471802307777
17131,82483,0.9892510771085216
17131,22508,0.9848893459751601
17131,21621,0.9847570579642899
17131,82494L,0.9840953577199847
17131,20724,0.9834410240286123
17131,22189,0.9787673001304759
17131,84836,0.9780650148377996
17131,22558,0.9753652221470834
17133,47566,0.8650522316734075
17133,22082,0.8041743571141701
17133,82582,0.7932404249468279
17133,23300,0.7750036425825847
17133,23301,0.7657804585880673
17133,22465,0.7562312330551092
17133,21868,0.7224786018794265
17133,85123A,0.7159628348498207
17133,22694,0.6535747944044988
17133,22469,0.554072094375398
17135,21231,0.9410385772375655
17135,21232,0.9271760398124872
17135,84347,0.8170367015874965
17135,22065,0.8151152205550666
17135,22161,0.8095601984943104
17135,22064,0.7819106885217689
17135,22367,0.7732596093339498
17135,22381,0.7666487074097386
17135,21494,0.7340694181542325
17135,22138,0.7259004268715442
17139,22382,0.9965215584876357
17139,23208,0.9864671861280158
17139,20727,0.9834449194053013
17139,23204,0.9789389761638476
17139,23206,0.9776904564176074
17139,22697,0.9767107253109115
17139,22662,0.9761153015439737
17139,23209,0.9756808786576467
17139,22661,0.975593014458096
17139,22423,0.9745591986714763
17144,22111,0.9733177996180725
17144,21485,0.9580395863961519
17144,48187,0.9437918358170105
17144,22113,0.9386837758161289
17144,22960,0.9110351059731122
17144,22720,0.8056381617910733
17144,22692,0.7724925202266837
17144,84030E,0.7324747662080551
17144,22082,0.7127345501730257
17144,22627,0.7088462229346651
17147,22697,0.9696001744540111
17147,22699,0.9690216071252403
17147,22698,0.9477018910028864
17147,22423,0.9083874623099778
17147,21122,0.8683676208718467
17147,84279P,0.837288288960978
17147,22578,0.8264303222108773
17147,22577,0.8202019210645011
17147,21156,0.7716591342490468
17147,23245,0.7593842808594015
17155,22866,0.7464060922031914
17155,21172,0.7461749826611497
17155,22632,0.7453584741544085
17155,22633,0.7275847078176835
17155,23120,0.6752576273664003
17155,22144,0.6668743303259081
17155,21403,0.6639321252018746
17155,23121,0.6614200618855541
17155,22867,0.6503201136735394
17155,23319,0.6330022737779238
17157,21137,0.8644840243567954
17157,23239,0.7899314104708381
17157,23237,0.7651589807709551
17157,85199S,0.5984197844943598
17157,23190,0.5637359372494696
17157,23244,0.5464352019439689
17157,21990,0.4840684445837297
17157,22423,0.4265854641677775
17157,22469,0.3970037268993211
17157,23308,0.3687838556474485
17159,22384,0.9643840845119592
17159,23240,0.9317271484398304
17159,22382,0.9291267217354147
17159,22383,0.926326505677201
17159,20728,0.9150038522791897
17159,20727,0.9094697497238804
17159,22577,0.8795854030237272
17159,22578,0.8613861945631516
17159,23245,0.8583535535396015
17159,22573,0.8466226541280492
17163,22112,0.9405501246024054
17163,22113,0.9115911881654618
17163,21485,0.8484278471699204
17163,22578,0.36958122035331853
17163,84879,0.36302328119732874
17163,22423,0.35054403060499917
17163,22577,0.30507794232340485
17163,22595,0.2551419880082147
17163,22469,0.25267103922957596
17163,22197,0.24427519994284333
17173,20970,0.9890568813343151
17173,22271,0.9877736374706844
17173,21216,0.9863509921747206
17173,21218,0.9831897324372815
17173,22750,0.9815625451964013
17173,21533,0.9740100293831933
17173,22749,0.97356135655845
17173,21531,0.9688310621520181
17173,85123A,0.968103434197744
17173,23126,0.9667134893942579
17183,23355,0.9775244243197512
17183,22112,0.9743730290736168
17183,22114,0.9711368144369976
17183,84029G,0.9626440190109078
17183,22835,0.9564969017542135
17183,22633,0.9521169073261861
17183,22111,0.9453502058300524
17183,22846,0.9010101005672838
17183,23189,0.8999476429674077
17183,48138,0.8953484183449935
17188,22865,0.9744760683487336
17188,22971,0.9696270882086361
17188,22866,0.9416557429854574
17188,22970,0.93674638791238
17188,22113,0.9265103367417066
17188,23355,0.9122847767691877
17188,85054,0.8430607635677038
17188,85048,0.8420545677194909
17188,23353,0.8287423384491143
17188,21485,0.7990411746354802
17191,22771,0.987084876950416
17191,84406B,0.9763233883484302
17191,84836,0.967111973252313
17191,22093,0.9657118060910151
17191,21034,0.9650978828662379
17191,85123A,0.9625734729860321
17191,22173,0.957530492134973
17191,22773,0.9477965929366036
17191,82583,0.9427167324987755
17191,23146,0.938544741360333
17198,23332,0.8403293278471751
17198,22906,0.8197440746615214
17198,23323,0.817284257239902
17198,23083,0.790993201887532
17198,22694,0.7632651992673752
17198,22965,0.7595829190625836
17198,22812,0.7498647548437493
17198,23329,0.7488877889917451
17198,22813,0.7391398737162522
17198,23229,0.732624320142179
17211,21818,0.9431754037247998
17211,22113,0.9363596503784345
17211,23344,0.932548694992955
17211,22835,0.9312250002020365
17211,23318,0.9308558107221844
17211,23439,0.9290796927947751
17211,23319,0.9259045365884924
17211,23503,0.9254623816040021
17211,22910,0.9251757007959069
17211,22577,0.9229293819360561
17218,22726,0.9890020900031978
17218,22730,0.98792795937381
17218,22727,0.9874942595141065
17218,22728,0.9868445265270981
17218,22111,0.9849102377611374
17218,22866,0.9805482798692537
17218,22865,0.9750000727072082
17218,22725,0.9735617908109926
17218,22834,0.9716802210919533
17218,22752,0.9678799409168357
17220,21121,0.966175192049253
17220,22970,0.9634601443439421
17220,23349,0.962318268918267
17220,23351,0.958090845934931
17220,21122,0.9511104031131744
17220,22086,0.9471747672730056
17220,23350,0.9386668262445583
17220,22971,0.9368643791789265
17220,22966,0.9347345062080192
17220,23493,0.9322546277289894
17221,23109,0.8999896943480323
17221,23266,0.8618806137763344
17221,23192,0.8477107871988232
17221,23264,0.8428460707840271
17221,23190,0.8371547892570025
17221,23367,0.8260053936342825
17221,23289,0.8245872813717572
17221,22992,0.8213431063720901
17221,23083,0.8041100509429736
17221,23201,0.7960627805627204
17227,84375,0.9032326254999051
17227,22952,0.8760561359622435
17227,22328,0.860432196692437
17227,23307,0.8413099623469326
17227,84380,0.815946021303513
17227,23354,0.7178325244597265
17227,22909,0.6825044741841537
17227,20749,0.6802725074141777
17227,21034,0.6765424142897117
17227,84378,0.6757833554207381
17228,23156,0.9901985385582901
17228,23292,0.9749322798163359
17228,22866,0.9646988857621653
17228,22867,0.9644856053827447
17228,22865,0.9643860269345246
17228,23154,0.9557558362523586
17228,22632,0.9552855269117558
17228,23291,0.9518377846343932
17228,23290,0.9513451194522787
17228,22630,0.9472159923357212
17231,21175,0.9915418001467108
17231,22111,0.9904486648278561
17231,23245,0.9860451750475197
17231,21754,0.9840728718578955
17231,21166,0.9829202277999614
17231,21165,0.9807633331536307
17231,22082,0.978511070114566
17231,22766,0.976379737975512
17231,85049E,0.9762675430282511
17231,21745,0.9755621863457972
17235,20749,0.889467007495777
17235,20750,0.8835690578599834
17235,21428,0.7908556194652531
17235,22138,0.7729776914458727
17235,22736,0.7670963659302577
17235,22734,0.7481104657406487
17235,22077,0.7428277828762279
17235,22139,0.742337501320863
17235,22144,0.7402958077102944
17235,22737,0.6859603851274508
17236,21754,0.9451742333183575
17236,23343,0.9124586471420768
17236,22144,0.9032172282980265
17236,22866,0.8849761732273779
17236,22727,0.865334290804991
17236,22141,0.859200658341584
17236,22867,0.8496585028786239
17236,22726,0.844226944618764
17236,84879,0.8289765387165784
17236,23313,0.8241419785720137
17238,22750,0.9950174659428239
17238,22746,0.9927631481234418
17238,22748,0.9917501706676554
17238,22749,0.9900583503446548
17238,22745,0.9863932719569398
17238,22617,0.9851136057030366
17238,23201,0.9849737782714897
17238,23126,0.9831610243597974
17238,22964,0.9809373214750129
17238,21485,0.980011529125115
17243,22112,0.9962919792274237
17243,84029G,0.9961341555372502
17243,82494L,0.9927767281488182
17243,21485,0.9925388326412553
17243,84029E,0.9912010422427213
17243,48138,0.9906082484924958
17243,22835,0.9872945809249468
17243,82484,0.9865241568191688
17243,22158,0.984536957304228
17243,23355,0.9831390683523847
17250,22563,0.8680772162857068
17250,21673,0.843164846702937
17250,21670,0.8344216790813644
17250,22835,0.7880928619714987
17250,23029,0.7749636043689007
17250,84347,0.7710809972362647
17250,23275,0.7563263052441981
17250,20973,0.7533588913989637
17250,23031,0.7501789599913177
17250,23035,0.74393920653285
17266,23323,0.8955001202769824
17266,23345,0.8517575498431316
17266,23332,0.8352582797372204
17266,22094,0.8095949437771517
17266,46000S,0.8065310484078547
17266,22335,0.7973438972329764
17266,21818,0.7866338266986972
17266,22992,0.7769143550435541
17266,21588,0.776706295694071
17266,21561,0.7637609579603871
17287,22423,0.950472521060974
17287,21080,0.9270859766210202
17287,84879,0.9264268811657153
17287,23395,0.8982595721295865
17287,23147,0.8959653647389537
17287,23245,0.887411826078566
17287,82482,0.8862590939963032
17287,22173,0.8614518029674388
17287,84406B,0.8582520467609868
17287,22633,0.8431647148584117
